Date,Adj Close,Close,High,Low,Open,Volume,Return_1D,Return_8D,ADX_20,RSI_20,Stochastic_14_3,CCI_20,Volatility_10D,Label
2019-09-30,5677.7900390625,5677.7900390625,5678.2001953125,5624.93994140625,5636.14990234375,77126700,0.0065968323154927955,0.010166108494842119,15.979434132340202,59.72984997519777,69.66730137639077,100.58054572094399,0.006143900572508861,0
2019-10-01,5597.6298828125,5597.6298828125,5704.93017578125,5594.93017578125,5696.2001953125,75964100,-0.01411819663962699,-0.010858689833712298,15.601802747850082,53.280095435813216,64.35315512570054,37.75797412617299,0.007824580576021497,0
2019-10-02,5422.77001953125,5422.77001953125,5589.2001953125,5422.77001953125,5587.14013671875,104451600,-0.03123819669073813,-0.04709543783860215,15.631363530590855,42.69418012781869,42.291554668551356,-308.9970678392195,0.012489516480287274,0
2019-10-03,5438.77001953125,5438.77001953125,5472.6201171875,5393.490234375,5432.009765625,83768700,0.0029505215862690726,-0.03409659692210998,15.823129985773836,43.77023868119733,17.542173719030988,-298.85175373020485,0.012188699564012775,0
2019-10-04,5488.31982421875,5488.31982421875,5488.31982421875,5426.0,5456.830078125,76196900,0.0091104798529007,-0.024875984877008595,15.876453149566476,47.01363246648902,14.99586879869055,-186.43832845134438,0.012537976705185352,0
2019-10-07,5521.60986328125,5521.60986328125,5524.18994140625,5461.58984375,5476.77001953125,60954000,0.006065615730992624,-0.01113756645681363,15.63885205364711,49.090372394979575,28.70847829120343,-115.71659998342386,0.012607431440642042,0
2019-10-08,5456.6201171875,5456.6201171875,5531.2900390625,5451.72021484375,5526.009765625,72687700,-0.01177007208095815,-0.029169588166096494,15.47571633435216,45.431229374238114,30.618969452104967,-121.26803662179178,0.01296711580789128,0
2019-10-09,5499.14013671875,5499.14013671875,5515.64013671875,5447.009765625,5458.16015625,69267500,0.0077923730474325215,-0.025075424769657073,15.351518799686364,48.095702739121776,31.77706459463795,-96.88340123136042,0.013256170771275614,0
2019-10-10,5569.0498046875,5569.0498046875,5581.06982421875,5487.169921875,5520.97998046875,87261800,0.012712836230877267,-0.01915185902030203,14.707230821504314,52.14014612597029,36.85454878972263,-34.049695850519115,0.013799194425303987,0
2019-10-11,5665.47998046875,5665.47998046875,5667.39990234375,5574.259765625,5576.9501953125,115452700,0.017315373207846818,0.012121218993878635,14.43551314501041,57.00455434602821,59.208763895443234,56.698777663038896,0.014925458290146236,0
2019-10-14,5643.080078125,5643.080078125,5649.669921875,5600.10986328125,5646.330078125,65357900,-0.003953751918808646,0.04062684897206714,14.1773813523412,55.62220935866685,74.61461718841048,50.43448346581235,0.01482242265351373,1
2019-10-15,5702.0498046875,5702.0498046875,5724.31005859375,5659.68994140625,5676.740234375,88007900,0.010449918439238814,0.048407964339507226,14.380781918579524,58.41659486747419,86.91491850572544,104.46976819042325,0.01434525753936246,0
2019-10-16,5696.89990234375,5696.89990234375,5708.91015625,5677.9599609375,5703.39013671875,83929000,-0.0009031668470373955,0.03800435922203027,14.57401245650593,58.08039581485788,88.37542095563515,96.0897410924123,0.008609647348428652,0
2019-10-17,5673.06982421875,5673.06982421875,5737.14990234375,5673.06982421875,5679.919921875,88695900,-0.0041829904919333805,0.027430398866951755,14.920307978266687,56.496648826122325,88.77976122490475,91.38441602336852,0.009078941080684412,0
2019-10-18,5636.25,5636.25,5667.58984375,5621.8701171875,5653.080078125,95316900,-0.006490282221023214,0.03291962404468918,14.820341564961675,54.09745302551224,81.23589478218541,47.64034165456977,0.009484852371200433,1
2019-10-21,5648.35009765625,5648.35009765625,5664.580078125,5625.10009765625,5633.0400390625,77639300,0.0021468348026170148,0.02713332579782768,14.725373472321914,54.762006447118864,75.38458259627885,51.22958776085318,0.009411180459124646,1
2019-10-22,5657.68994140625,5657.68994140625,5658.64990234375,5612.85986328125,5644.97998046875,67301500,0.0016535525575647192,0.015916563835385533,14.531489418034933,55.287956812216535,73.8928080058917,47.948767657202694,0.00803637665886477,0
2019-10-23,5653.43994140625,5653.43994140625,5657.64990234375,5616.02001953125,5617.2998046875,75280000,-0.0007511899810727085,-0.0021251578161085583,14.347299566462302,54.981770437481146,74.71180655169896,43.759912973453,0.008001608582988942,0
2019-10-24,5684.330078125,5684.330078125,5691.5,5659.9501953125,5678.259765625,83627900,0.0054639541657652835,0.007309837788746387,14.409751160385103,56.81167716678956,77.25664833055532,70.38875151978215,0.00730148542265595,1
2019-10-25,5722.14990234375,5722.14990234375,5722.64013671875,5671.81982421875,5694.89990234375,71714000,0.00665334765908332,0.0035250652563094675,14.676076648255895,58.961525495620705,83.2405768241207,87.72638365219971,0.005345048479483391,1
2019-10-28,5730.56982421875,5730.56982421875,5747.10009765625,5711.10009765625,5720.72998046875,69809000,0.0014714612547201966,0.0059102182682106985,15.085496991948938,59.43474285364143,90.37223887628522,101.74791045095935,0.005052740224773901,1
2019-10-29,5740.14013671875,5740.14013671875,5742.080078125,5715.259765625,5728.10009765625,74571800,0.0016700455266338565,0.011822578353199775,15.474446318457328,59.98677888346559,95.54800826793483,95.99687327323089,0.0039845393859722815,1
2019-10-30,5765.8701171875,5765.8701171875,5765.8701171875,5720.27001953125,5749.68994140625,90959100,0.004482465559361382,0.022997581226436026,15.999410902317077,61.470644813916074,97.27131344609664,105.43288485324307,0.004109805646981701,0
2019-10-31,5729.85986328125,5729.85986328125,5778.240234375,5718.6298828125,5770.259765625,112062300,-0.006245415379529051,0.014430721222259635,16.578025136287444,58.28629534390277,90.05409391404045,98.28721007674832,0.004448409562940134,1
2019-11-01,5761.89013671875,5761.89013671875,5778.2900390625,5739.7001953125,5749.47998046875,65867300,0.005590062270590668,0.018417445351662565,17.128039935205567,60.215921237833584,87.64213994834596,108.44592652780098,0.003776148283455618,1
2019-11-04,5824.2998046875,5824.2998046875,5833.68994140625,5784.85009765625,5788.35986328125,86434000,0.010831457471053296,0.030222283256227556,18.000882695333583,63.66343382789894,86.22473992770885,149.3893102871516,0.004655414251157218,1
2019-11-05,5846.89013671875,5846.89013671875,5850.009765625,5818.93994140625,5825.60009765625,78408500,0.003878634821145255,0.02859792734755673,18.925347765707773,64.82482872232455,94.83961460476753,165.31305402639603,0.004632675225399756,1
2019-11-06,5866.740234375,5866.740234375,5876.27001953125,5838.39990234375,5847.60986328125,86948200,0.003394983861863654,0.025268532719149306,19.952882751117052,65.83486189475039,96.93816084763749,174.67570725498877,0.004409532030083554,1
2019-11-07,5890.990234375,5890.990234375,5894.8701171875,5871.18017578125,5888.83984375,105688900,0.004133470893753266,0.027993797314583846,21.031525110274103,67.05149767664037,97.89696255388021,175.8431634011206,0.0043709383988752544,0
2019-11-08,5889.7001953125,5889.7001953125,5889.7001953125,5861.60986328125,5867.419921875,94387100,-0.00021898509608320182,0.026055123225483312,21.92877992051176,66.91805699867842,97.72437192526179,147.26004908007585,0.004375347896546649,1
2019-11-11,5893.81982421875,5893.81982421875,5906.330078125,5871.7099609375,5873.740234375,60606400,0.0006994632612249418,0.022190875692784662,22.87848734415118,67.13789701109918,97.49389758813327,135.4914396830243,0.00441000427089174,1
2019-11-12,5919.75,5919.75,5931.18994140625,5897.2998046875,5904.27001953125,72093200,0.004399553524642608,0.03314045042106972,23.921873056959676,68.52376623873016,96.54661278362612,134.43281362120408,0.004415276224522612,0
2019-11-13,5907.08984375,5907.08984375,5917.56982421875,5874.06005859375,5908.16015625,76988600,-0.0021386302208707964,0.025200013118253928,24.59027599179521,67.07009623706094,94.06043282834436,104.14410187584905,0.0046729505919761135,0
2019-11-14,5901.080078125,5901.080078125,5916.89990234375,5894.06982421875,5902.39990234375,67172300,-0.0010173817876426572,0.013182747456733868,25.225258779888968,66.3665883663092,90.93661908505221,94.66422830032171,0.003806293963810086,1
2019-11-15,5939.27001953125,5939.27001953125,5947.6201171875,5907.9501953125,5933.06982421875,74070300,0.00647168669135989,0.015799832159039573,26.02203137745128,68.5716914227016,91.14463610214246,103.51164738763342,0.003883529409152024,0
2019-11-18,5929.7900390625,5929.7900390625,5942.47021484375,5900.35009765625,5939.64013671875,70805300,-0.001596152462773226,0.01074699103227239,26.667307102707536,67.41674825244553,91.64643159268309,89.78296936337557,0.0030030335578006373,0
2019-11-19,5909.0498046875,5909.0498046875,5966.7900390625,5895.91015625,5936.990234375,72290900,-0.003497633851852089,0.0030656255729502035,27.43480644883173,64.89942373625969,88.4508941991056,83.11612814351493,0.0033246046302434344,0
2019-11-20,5894.02978515625,5894.02978515625,5902.9501953125,5859.580078125,5880.68994140625,74180900,-0.0025418671406923776,0.000735112094023993,27.640659403694592,63.10321774026183,78.96866225326913,47.06127175341895,0.0033913240114681986,0
2019-11-21,5881.2099609375,5881.2099609375,5895.56982421875,5834.259765625,5860.5498046875,76235300,-0.002175052499910346,-0.002139506068616792,27.498858132180686,61.57217345426398,65.88494538361421,28.1321030763829,0.0032162274815212616,0
2019-11-22,5893.1298828125,5893.1298828125,5930.4599609375,5885.60986328125,5885.60986328125,75146000,0.002026780535667072,-0.004496831316778582,27.624484027709297,62.463541931523125,57.033775273687176,56.813073876071236,0.0032893429530968005,0
2019-11-25,5924.85986328125,5924.85986328125,5933.75,5908.2900390625,5917.83984375,62132600,0.005384232334890715,0.003008252794741484,27.76771622774761,64.7543552518917,57.167810978071145,75.5485757627848,0.0036982427924436385,1
2019-11-26,5929.6201171875,5929.6201171875,5941.509765625,5909.93017578125,5927.41015625,112044300,0.000803437383515293,0.004836409383478291,27.961706118394112,65.09079943256758,63.498204226671014,79.71450160657419,0.0034466133035926817,0
2019-11-27,5926.83984375,5926.83984375,5947.2998046875,5921.919921875,5943.4501953125,68032200,-0.0004688788459552562,-0.00209287938422964,28.190152189453556,64.71103029962948,70.05708208374166,86.16039877072473,0.0033616363430119815,0
2019-11-28,5912.72021484375,5912.72021484375,5919.1298828125,5900.2099609375,5909.9501953125,42729800,-0.0023823199678897344,-0.0028786557544706604,28.08566015989313,62.75375488275479,67.003780091518,45.585338130309935,0.003449390748648217,0
2019-11-29,5905.169921875,5905.169921875,5929.7900390625,5885.66015625,5895.89013671875,61639300,-0.0012769575921747212,-0.0006566001202802374,27.777722669061724,61.70324879475085,60.85419261027722,28.59959477934463,0.0026659462169687813,0
2019-12-02,5786.740234375,5786.740234375,5947.68017578125,5781.02978515625,5910.1201171875,99392100,-0.02005525481346293,-0.01820308934499315,26.513807428497806,48.34176874614752,38.5936258967327,-170.89545904973548,0.006736497757063926,0
2019-12-03,5727.22021484375,5727.22021484375,5800.93017578125,5697.06005859375,5787.14013671875,86293300,-0.010285586897037957,-0.02618334443363468,26.018712974914457,43.37304012986192,22.586860452305434,-348.7520703715433,0.007184431708426266,0
2019-12-04,5799.68017578125,5799.68017578125,5812.7099609375,5725.97021484375,5725.97021484375,89688600,0.012651855214105279,-0.01585739817203058,25.42635749465218,49.96357199875223,17.433735363253465,-214.67955233564075,0.008750760844940201,0
2019-12-05,5801.5498046875,5801.5498046875,5849.77978515625,5801.4599609375,5808.259765625,73424300,0.0003223675874504117,-0.02081231648328974,24.49355082986809,50.12124109201823,29.321919043989897,-117.59047684253697,0.00876744246628238,0
2019-12-06,5871.91015625,5871.91015625,5871.91015625,5811.2900390625,5815.75,75933300,0.012127854440834085,-0.00973248872558008,23.398417411722768,55.65651452569231,47.20275690448043,-53.068699033747805,0.009726340982527936,0
2019-12-09,5837.25,5837.25,5870.7900390625,5836.14013671875,5865.72998046875,56245200,-0.005902705478745829,-0.015115954895335126,22.35804066448471,52.628068869304435,53.166665891151034,-52.83766546328527,0.009645672926065784,0
2019-12-10,5848.02978515625,5848.02978515625,5851.10986328125,5776.669921875,5833.47998046875,73070100,0.0018467232269048228,-0.010940891389566554,21.87809010613992,53.45717945857033,60.333273747768544,-77.80403671651618,0.009678300816856639,0
2019-12-11,5860.8798828125,5860.8798828125,5865.8798828125,5825.419921875,5844.02001953125,62940400,0.002197337928898202,-0.007500214159533836,21.27236580034558,54.457368768886326,60.51382962833076,-35.62501684855388,0.009741553661294885,0
2019-12-12,5884.259765625,5884.259765625,5915.64990234375,5845.0,5871.2001953125,91513000,0.0039891421219984124,0.016852239309223638,20.224329905118033,56.25766419084111,66.766289347387,12.183066142335237,0.009854306599466445,1
2019-12-13,5919.02001953125,5919.02001953125,5972.169921875,5907.22021484375,5968.85986328125,113199500,0.00590732824361595,0.033489161843366144,19.665637474130456,58.806110361257545,73.58029268293228,89.66279277075499,0.01004640166596153,1
2019-12-16,5991.66015625,5991.66015625,6003.3798828125,5942.2998046875,5946.64990234375,77242800,0.012272324891461128,0.033101821936739606,19.368880739520858,63.485688639003364,83.84970299620763,147.43403958860105,0.007703994435249659,0
2019-12-17,5968.259765625,5968.259765625,5989.47998046875,5955.35986328125,5989.47998046875,84477400,-0.0039054936386188066,0.028735418388169842,19.08696184164174,61.13087064701303,88.46310815811853,126.66851893012003,0.006622608974211418,0
2019-12-18,5959.60009765625,5959.60009765625,5983.02001953125,5959.60009765625,5971.39990234375,80799300,-0.0014509535959923436,0.014933801620400144,18.819138888656582,60.26017489343828,90.13888733914301,107.62802931783757,0.006091430768595067,1
2019-12-19,5972.27978515625,5972.27978515625,5972.27978515625,5942.8798828125,5963.8701171875,72322800,0.0021276071031992583,0.02313243139427823,18.387562440697277,61.11383438035849,88.02994002749159,90.48988714937474,0.0060383269528755225,1
2019-12-20,6021.52978515625,6021.52978515625,6024.169921875,5966.8798828125,5979.52978515625,151362500,0.008246432145126326,0.0296681115476507,18.392344539650065,64.25338654318526,91.5826297753652,124.46423083749389,0.005479653257823976,1
2019-12-23,6029.3701171875,6029.3701171875,6035.9501953125,6005.9599609375,6013.56005859375,46603900,0.0013020498629063848,0.028748283149277798,18.48490998668859,64.7305594395144,95.63910928817602,130.6465505003177,0.00465958882423118,1
2019-12-24,6029.5498046875,6029.5498046875,6033.990234375,6025.6201171875,6027.18994140625,12440900,2.9802035122594717e-05,0.024691302704082485,18.572847161375186,64.74191371443803,98.20054165443604,122.6928278393318,0.004754975060498402,1
2019-12-27,6037.39013671875,6037.39013671875,6065.0,6027.72021484375,6039.9501953125,47289800,0.0013003179814776722,0.019998262684854717,18.89269541168797,65.25564739824189,95.27765060694888,121.43166608408335,0.004781685615215919,0
2019-12-30,5982.22021484375,5982.22021484375,6037.7001953125,5982.22021484375,6028.9599609375,40318700,-0.009138041542066766,-0.0015755134904310575,18.67261987162115,58.8989549021925,86.41520618197148,74.51060407276992,0.006095769429391767,0
2019-12-31,5978.06005859375,5978.06005859375,5987.22021484375,5958.25,5970.58984375,20670000,-0.000695420111696543,0.001642068769391658,18.20919340299353,58.447037286913734,77.18707310189104,47.940345911928056,0.005941332489556721,1
2020-01-02,6041.5,6041.5,6062.919921875,6011.2099609375,6016.60986328125,63958300,0.010612128480551375,0.013742516444343211,18.351906043203968,63.003631023292414,77.10939120530469,92.08988441588164,0.005605318833668479,1
2020-01-03,6044.16015625,6044.16015625,6044.16015625,5994.58984375,6007.9599609375,60488000,0.0004403138707274046,0.0120356670617483,18.31264478083693,63.18183656442595,83.52186452417288,78.87160148808326,0.005359344059487337,0
2020-01-06,6013.58984375,6013.58984375,6017.97021484375,5955.25,6001.2099609375,69063700,-0.005057826349685435,-0.0013185920670563123,17.880706139099964,59.703050286599456,82.71167584366289,45.357462716364,0.0056754198630033425,0
2020-01-07,6012.35009765625,6012.35009765625,6065.740234375,6000.0,6033.22021484375,69593800,-0.00020615740779839076,-0.0028228520061709395,17.82728813388466,59.563052324856585,71.56403800415764,73.91263904240283,0.005668073867550366,0
2020-01-08,6031.0,6031.0,6031.0,5972.77001953125,5986.81005859375,71431600,0.0031019321963670077,0.0002405146917225931,17.512118628122536,61.01078987120828,65.29619126864654,53.73498819949809,0.005111494611506991,1
2020-01-09,6042.5498046875,6042.5498046875,6071.66015625,6034.14990234375,6066.75,67961100,0.0019150729045762649,0.0008546189416134276,17.506593754337565,61.90001304359385,68.62246480627063,98.19324157940034,0.005130236011544028,0
2020-01-10,6037.10986328125,6037.10986328125,6057.830078125,6028.2900390625,6056.740234375,64393300,-0.0009002724978832699,0.009175464370452469,17.44277621587729,61.207911414727484,74.09675540763446,83.1692530880693,0.005142688676085754,0
2020-01-13,6036.14013671875,6036.14013671875,6058.68994140625,6018.330078125,6040.91015625,65192400,-0.00016062761560764471,0.009715539415082741,17.280226038359153,61.07976456041214,73.35121477254557,75.27608383049714,0.005126701960264789,1
2020-01-14,6040.89013671875,6040.89013671875,6046.1201171875,5980.0498046875,6037.4501953125,75439500,0.0007869267267512914,-0.00010094567263929655,16.747523790927296,61.49542002277264,72.07529754141581,37.36299615018558,0.003999848190858893,0
2020-01-15,6032.60986328125,6032.60986328125,6053.009765625,6011.27978515625,6042.72021484375,79851500,-0.001370704192610539,-0.0019109839365865078,16.29933077209491,60.313468133907364,69.83644284867397,56.41031188614541,0.004036873353731573,0
2020-01-16,6039.02978515625,6039.02978515625,6058.97021484375,6021.02978515625,6039.6201171875,76032900,0.0010642030597860508,0.004230408469358737,15.925016939409499,60.926385704120825,70.66387593257495,70.98674544071883,0.0021999845472273523,1
2020-01-17,6100.72021484375,6100.72021484375,6109.81005859375,6066.2900390625,6066.2900390625,79316600,0.010215288197308325,0.014698099038169543,15.984750748357943,66.20558757828465,77.5143127719265,205.95097755252775,0.003928803433437422,0
2020-01-20,6078.5400390625,6078.5400390625,6094.08984375,6071.169921875,6092.97021484375,41270000,-0.0036356651346316493,0.007882613009865702,16.04149786685896,62.98492742017752,81.95224760235864,165.9247989937597,0.00370710225454172,0
2020-01-21,6045.990234375,6045.990234375,6045.990234375,5994.169921875,6034.240234375,63922800,-0.0053548721367837615,0.0005693672040287812,15.318891861911485,58.582634344811744,77.53199447777367,-4.704052173683497,0.004226848180743603,0
2020-01-22,6010.97998046875,6010.97998046875,6069.259765625,6005.77001953125,6053.85009765625,69408800,-0.0057906567078451765,-0.004328210584906955,14.831571613485995,54.286687225915266,58.178086533834154,-9.857507157391863,0.004556641157278752,0
2020-01-23,5971.7900390625,5971.7900390625,6024.31982421875,5961.8701171875,5992.47021484375,90037200,-0.006519725824006839,-0.010660802466264552,14.204084069919654,49.96904339857895,35.15575226644004,-150.74552388646867,0.004866443600508762,0
2020-01-24,6024.259765625,6024.259765625,6064.5498046875,6016.77001953125,6019.60009765625,82330600,0.008786264456601245,-0.0027529669829061687,13.722231775504886,55.011744301320334,29.643605571120236,19.050164989164557,0.005799869214868248,0
2020-01-27,5863.02001953125,5863.02001953125,5942.830078125,5851.0,5924.06005859375,104036300,-0.026765071953536834,-0.028112184874119595,13.984507551954668,41.48589449115025,19.1726628595071,-328.27673627809014,0.010207714447718794,0
2020-01-28,5925.81982421875,5925.81982421875,5933.72021484375,5857.22998046875,5886.81005859375,84491600,0.010711170092938094,-0.01874638227745895,14.233669539581959,46.84414299848358,25.24192852661733,-216.49660528034275,0.011049246831808253,0
2020-01-29,5954.89013671875,5954.89013671875,5969.72998046875,5916.22998046875,5921.97021484375,74107000,0.004905703069335576,-0.023903747916545814,14.164691400708145,49.11465001897639,24.56498812360506,-126.33445861366468,0.01125681880820672,0
2020-01-30,5871.77001953125,5871.77001953125,5904.080078125,5846.4501953125,5886.02001953125,89992200,-0.01395829566610618,-0.03401639508870302,14.512571839817785,43.519765665563796,26.22159290731418,-197.25269911292622,0.01189944844408198,0
2020-01-31,5806.33984375,5806.33984375,5894.68994140625,5799.0400390625,5891.7099609375,101862600,-0.01114317753651961,-0.039637905675475094,15.093665611273831,39.766212084572075,17.36818527984165,-196.84025407444508,0.011212603598231376,0
2020-02-03,5832.509765625,5832.509765625,5857.39990234375,5804.14013671875,5822.0400390625,75677800,0.00450712885901261,-0.029690701919428575,15.645704694157079,41.87681348085987,7.577676600295528,-158.91879629350885,0.011601645140010058,0
2020-02-04,5935.0498046875,5935.0498046875,5935.0498046875,5862.81982421875,5863.35986328125,85595000,0.01758077451783091,-0.006152298412147039,15.518067007416736,49.216184165908054,18.96142761150137,-69.46860725100412,0.013439263971967966,0
2020-02-05,5985.39990234375,5985.39990234375,6004.330078125,5912.490234375,5919.06005859375,107839000,0.008483517293567333,-0.00645056235838104,14.896320077516885,52.327610756182686,38.1674907600461,-13.488022617723828,0.01371972540216389,0
2020-02-06,6038.18017578125,6038.18017578125,6050.93994140625,6008.5498046875,6045.0400390625,106153100,0.00881816992993767,0.02987541500225066,14.301359269097706,55.34643662956016,61.59443582195966,50.15094992171167,0.013809303129063292,0
2020-02-07,6029.75,6029.75,6044.97021484375,5999.9501953125,6027.5400390625,82348500,-0.0013961451191971674,0.01753853118457771,13.677821043063346,54.76339057187427,75.46551742011874,43.93715425157592,0.013560325151516318,0
2020-02-10,6015.669921875,6015.669921875,6018.31005859375,5993.91015625,6008.47998046875,65703100,-0.0023351014760147892,0.010206701343064672,13.043180459084402,53.767575982643784,82.19915690963633,30.622092821534512,0.009864768812085065,1
2020-02-11,6054.759765625,6054.759765625,6060.97021484375,6032.7900390625,6047.9599609375,81568400,0.006498003424000309,0.031164324468613724,12.728139447346582,56.100410229866995,87.2864799917336,68.06214389727984,0.009566130350693694,1
2020-02-12,6104.72998046875,6104.72998046875,6104.72998046875,6062.97021484375,6064.25,92681200,0.00825304665718507,0.051390401655518,12.704311411578294,58.89161266062255,92.16026253993476,102.02951962347002,0.00972866392031812,0
2020-02-13,6093.14013671875,6093.14013671875,6098.259765625,6028.27978515625,6076.919921875,92665700,-0.001898502273987579,0.04468580106454767,12.417992540143949,57.99141610719119,97.50712210619675,82.28680691910864,0.00806230520507519,0
2020-02-14,6069.35009765625,6069.35009765625,6096.06982421875,6067.14013671875,6096.06982421875,77985500,-0.0039043971628249796,0.022628334620322654,12.145989612281321,56.13733115361244,94.87828240314052,87.66563358596851,0.006804748906306742,1
2020-02-17,6085.9501953125,6085.9501953125,6088.60009765625,6064.919921875,6079.52978515625,58001900,0.002735070046900212,0.01679926063576409,11.869825470151046,57.14373461253528,92.8304792086293,89.95690043287665,0.0068264429801529435,0
2020-02-18,6056.81982421875,6056.81982421875,6079.5,6039.93994140625,6042.3798828125,89930300,-0.004786495150122416,0.0030869645977544824,11.405747561415822,54.82030107936414,88.87000514865888,67.71920750630082,0.0055258806967948895,1
2020-02-19,6111.240234375,6111.240234375,6111.41015625,6072.66015625,6086.10986328125,80156900,0.008984980853920188,0.013514695364650331,11.200690431778378,58.16526076119243,92.70979944386433,96.91590932408975,0.005592655683803149,0
2020-02-20,6062.2998046875,6062.2998046875,6110.9501953125,6062.2998046875,6105.169921875,91055800,-0.008008264740144821,0.007751403155106251,10.91855352817661,54.355699136928145,89.43000275978243,71.98369667569135,0.005870121396590908,0
2020-02-21,6029.72021484375,6029.72021484375,6067.2900390625,5995.14013671875,6035.02978515625,97327600,-0.0053741304279538715,-0.004135515156754588,10.622344254935786,51.97051152855067,83.70051075701952,31.917981430731697,0.006135235801556197,0
2020-02-24,5791.8701171875,5791.8701171875,5884.85986328125,5765.169921875,5875.85986328125,175269600,-0.03944629090263907,-0.05124876354600494,11.599211810876946,38.864632838252945,52.9557983725633,-140.6619651916907,0.013955572355424623,0
2020-02-25,5679.68017578125,5679.68017578125,5828.4599609375,5670.7099609375,5825.3701171875,143623800,-0.019370244694079664,-0.06785663084390414,12.886068304525164,34.53991835434469,25.628546944013976,-180.4341324490714,0.014250680199574928,0
2020-02-26,5684.5498046875,5684.5498046875,5707.31005859375,5526.14013671875,5646.14013671875,161976300,0.0008573773092039882,-0.06340057613703076,14.55360000456233,34.87104590429459,12.270998031832377,-192.85346560110733,0.01358911970255402,0
2020-02-27,5495.60009765625,5495.60009765625,5613.72021484375,5421.31005859375,5571.72021484375,216328100,-0.03323916818803163,-0.09700212435372002,16.400679752885704,28.900080254875775,13.288879833737676,-213.65207188620755,0.015722950569147076,0
2020-02-28,5309.89990234375,5309.89990234375,5376.0498046875,5229.56005859375,5310.81982421875,268468000,-0.03379070383809346,-0.12331882795792803,18.539751043049375,24.551051928216864,15.647189206429852,-240.46447633456597,0.01717604454540262,0
2020-03-02,5333.52001953125,5333.52001953125,5430.0498046875,5197.56982421875,5416.02001953125,201844000,0.004448316846250577,-0.12726061896064345,20.214737223640082,26.041198992986367,11.584094829825865,-186.46926788740905,0.017359592452655233,0
2020-03-03,5393.169921875,5393.169921875,5509.27978515625,5371.66015625,5408.14990234375,186265500,0.011183965209713875,-0.11037558424529159,21.313296564367462,29.730522593327393,15.130453765181107,-126.27461906824797,0.018865654926715224,0
2020-03-04,5464.89013671875,5464.89013671875,5493.25,5357.35009765625,5400.43017578125,152463500,0.013298341398970015,-0.09367434275549325,22.39211230722894,33.903477922457284,21.84446540157997,-105.03885887230484,0.019423938440201568,0
2020-03-05,5361.10009765625,5361.10009765625,5494.16015625,5329.240234375,5490.52001953125,155475900,-0.018992154730637978,-0.07437494467511119,23.487089227052714,31.090922385414856,22.850479149579616,-101.61382591171953,0.019549630198275224,0
2020-03-06,5139.10986328125,5139.10986328125,5284.080078125,5117.56982421875,5253.81982421875,198425500,-0.04140758992208504,-0.09517618875884037,24.981043559660936,26.197893150162088,16.43820136237788,-131.47629488452017,0.021415713132110138,0
2020-03-09,4707.91015625,4707.91015625,4863.33984375,4691.2001953125,4845.27001953125,329160800,-0.0839055242060801,-0.17180597971578315,26.998890782075385,19.820093359169974,7.079592941439471,-187.00640036896874,0.02985698841009636,0
2020-03-10,4636.60986328125,4636.60986328125,4924.83984375,4615.16015625,4770.6201171875,280309600,-0.015144786243232566,-0.1563050839054574,28.99553007986136,19.014388237218142,1.5926477122832294,-164.18220422098295,0.029898205344758247,0
2020-03-11,4610.25,4610.25,4766.0,4603.0498046875,4716.22021484375,206895800,-0.0056851587816352245,-0.13176329407545517,30.904984427617546,18.718270527239724,1.034108325861336,-152.3259178688705,0.029467603297341428,0
2020-03-12,4044.260009765625,4044.260009765625,4404.259765625,4025.889892578125,4374.669921875,371403200,-0.12276774366560927,-0.2417277904731545,33.17397393414172,13.84502941287758,0.971309693827192,-200.4254493167289,0.04389575835583718,0
2020-03-13,4118.35986328125,4118.35986328125,4438.509765625,4055.18994140625,4234.3701171875,326461800,0.018322227882652697,-0.2363749106852816,35.17942859005088,16.82909656773697,2.2032733078939115,-165.64677497430563,0.04632638204377205,0
2020-03-16,3881.4599609375,3881.4599609375,3962.010009765625,3632.06005859375,3886.820068359375,311603900,-0.057522875661235484,-0.2897460216340194,37.32678584565245,15.072262914201119,6.045302822198356,-179.2281951040169,0.046233200046773386,0
2020-03-17,3991.780029296875,3991.780029296875,4042.4599609375,3759.0,4041.330078125,225787000,0.02842231260134631,-0.25541773953409497,39.054942164556415,19.206653219625608,11.766725216736598,-139.70710008861158,0.04822856231631422,0
2020-03-18,3754.840087890625,3754.840087890625,3908.719970703125,3726.449951171875,3905.530029296875,214274700,-0.05935696347676389,-0.26935983316511314,40.71734112511131,17.30238530707676,12.236934934382353,-131.93030934576876,0.0466732790999057,0
2020-03-19,3855.5,3855.5,3909.14990234375,3691.080078125,3833.989990234375,199534100,0.0268080423541881,-0.18105913833516563,42.319508869716955,20.813323119445172,12.198562046277816,-113.8883011423909,0.050589198194095575,0
2020-03-20,4048.800048828125,4048.800048828125,4109.10986328125,3984.300048828125,4066.7900390625,271872900,0.05013618177360257,-0.1267757762213666,43.068041592723226,27.07191689676263,13.547694144726918,-81.69532029349375,0.05648118141968976,0
2020-03-23,3914.31005859375,3914.31005859375,4097.81982421875,3851.169921875,3869.010009765625,195845200,-0.033217246742847095,-0.1509549246583699,43.905253025493685,25.590627305863038,16.420058060501773,-83.38466166543239,0.05244548035586991,0
2020-03-24,4242.7001953125,4242.7001953125,4242.7001953125,4038.06005859375,4087.610107421875,185439800,0.08389476863177436,0.04906711859962121,44.19431565186217,34.765033115035905,23.383519024996644,-53.74260844576843,0.06141869413999189,1
